"ID","Date","Temperature","Humidity","Light","CO2","HumidityRatio","Occupancy"
"4994",2015-02-15 02:00:59,20,34.545,0,536,0.00499928588655726,0
"7850",2015-02-17 01:37:00,20,30.2,0,712,0.00436607204821834,0
"3706",2015-02-14 04:33:00,19.6,36.59,0,501,0.00516682501015374,0
"6293",2015-02-15 23:39:59,20.29,29.745,0,731,0.00437823655351488,0
"5439",2015-02-15 09:26:00,21.1,29.34,231.25,627.5,0.00454079809963765,0
"1273",2015-02-12 12:00:00,24,22.6,275,770,0.00416893126055936,0
"5434",2015-02-15 09:21:00,21,29.5,202,621.5,0.00453757019581831,0
"7760",2015-02-17 00:07:00,20.1,30.6,0,712.5,0.00445198931575045,0
"4776",2015-02-14 22:23:00,19.89,36,0,533,0.00517591482227579,0
"5350",2015-02-15 07:57:00,20.05,31.195,0,599,0.00452505649648667,0
"5386",2015-02-15 08:32:59,20.2,30.6,24.6666666666667,611.333333333333,0.00447981928533327,0
"5730",2015-02-15 14:17:00,22,30.39,87,668.75,0.00497309448529571,0
"1299",2015-02-12 12:26:00,24.175,22.7,234.6,728,0.00423202587966061,0
"4212",2015-02-14 12:59:00,20.5,35,214,500,0.00522604254902212,0
"473",2015-02-11 22:40:00,20.55,28.195,0,488.5,0.00421615767952661,0
"1664",2015-02-12 18:30:59,21.79,28,0,592,0.004520357315161,0
"1326",2015-02-12 12:53:00,24.34,23.39,681.75,817.5,0.00440523319039569,1
"6841",2015-02-16 08:48:00,20.5,25.025,397,870.75,0.00372769420032785,0
"8278",2015-02-17 08:44:59,20.7,30.89,419,825,0.00466541194477645,1
"9314",2015-02-18 02:00:59,20.7,27.1666666666667,0,1288.66666666667,0.00409935922471184,0
"5929",2015-02-15 17:36:00,20.6,32.4,14,671,0.0048649526932543,0
"9561",2015-02-18 06:08:00,20.79,26.5,0,1563.5,0.00402048164742504,0
"51",2015-02-11 15:38:00,21.89,30.7633333333333,429,887.333333333333,0.00500072903471261,1
"9740",2015-02-18 09:07:00,20.84,26.84,12,1446.5,0.00408503869569835,0
"4432",2015-02-14 16:38:59,20,35.8633333333333,24,516.666666666667,0.00519166499264429,0
"3771",2015-02-14 05:38:00,19.6333333333333,38.3266666666667,0,500.666666666667,0.0054255139722766,0
"7581",2015-02-16 21:08:00,20.39,30.1666666666667,0,730.333333333333,0.00446846415212365,0
"2166",2015-02-13 02:53:00,20.89,24.6,0,578,0.00375366056996012,0
"4964",2015-02-15 01:31:00,20,35,0,539,0.00506566887689254,0
"3860",2015-02-14 07:07:00,19.6,38.7,0,509,0.00546739428067868,0
"7499",2015-02-16 19:46:00,20.6666666666667,30.4633333333333,0,759,0.00459098539054017,0
"1427",2015-02-12 14:34:00,23.6,24.445,102.5,602.5,0.00440370144282091,0
"8817",2015-02-17 17:44:00,22.2,34.29,433,1682,0.00568658500419968,1
"8477",2015-02-17 12:04:00,21.6,32.7,438,1211.25,0.00522402106934216,1
"9383",2015-02-18 03:10:00,20.79,26.5,0,1252,0.00402048164742504,0
"8812",2015-02-17 17:38:59,22.175,34.475,433,1842.75,0.00570876748980446,1
"8409",2015-02-17 10:56:00,21.39,31.7,438,1007,0.00499775579394974,1
"443",2015-02-11 22:09:59,20.7,29.445,0,491.5,0.00444560929649399,0
"5165",2015-02-15 04:52:00,20.1,32.29,0,564.5,0.00469972496770391,0
"4942",2015-02-15 01:08:59,19.89,35.29,0,538,0.00507300171601445,0
"5411",2015-02-15 08:57:59,20.5,30,124,610.5,0.00447409485137549,0
"9607",2015-02-18 06:53:59,20.7,26.89,0,1501,0.00405733882427195,0
"7692",2015-02-16 22:59:00,20.39,30.2,0,715.333333333333,0.00447343719239004,0
"6444",2015-02-16 02:10:59,20.39,27.5,0,855,0.00407087657774391,0
"9642",2015-02-18 07:28:59,20.79,27.1,0,1452,0.00411211322882893,0
"8846",2015-02-17 18:13:00,22.1,34.4,0,1569,0.0056700253772434,0
"4614",2015-02-14 19:40:59,19.89,35.4,0,522,0.00508894378907528,0
"9013",2015-02-17 21:00:00,21,33.59,0,1505,0.0051719083901061,0
"8603",2015-02-17 14:10:00,21.79,34,444,1223.25,0.00549756673731766,1
"2294",2015-02-13 05:00:59,20.89,24.29,0,578,0.00370607650135101,0
"8014",2015-02-17 04:21:00,20.39,30.29,0,733,0.00448686479549351,0
"5358",2015-02-15 08:05:00,20.1,31.1,7,606.5,0.00452526348349619,0
"522",2015-02-11 23:29:00,20.6,27.4,0,490,0.00410922848188558,0
"9636",2015-02-18 07:23:00,20.745,27.1,0,1471,0.00410065919199739,0
"5374",2015-02-15 08:21:00,20.1,30.79,10,605.666666666667,0.00447983148039402,0
"1717",2015-02-12 19:24:00,21.445,28.54,0,572,0.00451124228127941,0
"9034",2015-02-17 21:21:00,20.89,33.2,0,1567.33333333333,0.00507662622843585,0
"9666",2015-02-18 07:53:00,20.7,27.2,0,1437,0.00410442230430706,0
"8507",2015-02-17 12:34:00,21.7,32.95,444.25,1199.25,0.00529686906882136,1
"6513",2015-02-16 03:20:00,20.39,26.7,0,864.25,0.00395169869483174,0
"9514",2015-02-18 05:21:00,20.73,26.26,0,1494,0.00396904996755869,0
"2245",2015-02-13 04:12:00,20.89,24.145,0,576.5,0.00368382192105146,0
"7077",2015-02-16 12:43:59,21.6,28.15,459,907.75,0.00449188192566883,1
"7245",2015-02-16 15:32:00,21.65,29.025,457.75,876,0.00464684226877608,1
"9313",2015-02-18 01:59:59,20.7,27.2,0,1537,0.00410442230430706,0
"632",2015-02-12 01:19:00,20.7,26,0,522,0.00392220301282748,0
"8315",2015-02-17 09:22:00,21,31.4175,429.5,934.5,0.00483480484265129,1
"6871",2015-02-16 09:17:59,20.9633333333333,26.9633333333333,422.333333333333,983.333333333333,0.00413539588839584,1
"2147",2015-02-13 02:34:00,21,24.2,0,577,0.00371747341238045,0
"3964",2015-02-14 08:51:00,19.89,36.59,7,510,0.00526145986575835,0
"1163",2015-02-12 10:09:59,23.1,23.2,673,847.75,0.00405287691492905,1
"2121",2015-02-13 02:08:00,21,24.39,0,578,0.00374683600391986,0
"7385",2015-02-16 17:51:59,22,30.2,419,990,0.00494175539235679,1
"8129",2015-02-17 06:16:00,20.39,30.39,0,743,0.00450178502960536,0
"548",2015-02-11 23:55:00,20.5666666666667,27.0933333333333,0,501.333333333333,0.00405453939756185,0
"768",2015-02-12 03:35:00,20.6,24.6,0,610,0.00368681829901744,0
"6151",2015-02-15 21:17:59,20.39,31.79,0,698.5,0.00471074295263618,0
"3657",2015-02-14 03:43:59,19.65,36.545,0,504.5,0.00517660573306873,0
"4146",2015-02-14 11:53:00,20.7,35.03,387.333333333333,513.666666666667,0.00529601282436919,0
"1046",2015-02-12 08:12:59,20.55,22.075,7,865.25,0.00329614981947961,0
"375",2015-02-11 21:02:00,20.79,29.395,0,486,0.00446285169792195,0
"8346",2015-02-17 09:53:00,21.175,31.315,433,945.2,0.00487139816264171,1
"6610",2015-02-16 04:57:00,20.39,25.76,0,784.333333333333,0.00381172264767557,0
"4285",2015-02-14 14:12:00,20.2675,35.5675,13,507.25,0.00523514019801416,0
"3009",2015-02-13 16:56:00,21.675,31.7,444,625.25,0.00508643507628818,1
"9507",2015-02-18 05:13:59,20.79,26.2,0,1503,0.00397467591370672,0
"5556",2015-02-15 11:23:00,22.2675,28.89,420.5,629,0.00480402708891409,0
"1953",2015-02-12 23:19:59,21,26.0633333333333,0,567,0.00400555191998348,0
"5672",2015-02-15 13:19:00,22.6,29.39,102,647,0.00498843332846294,0
"7893",2015-02-17 02:19:59,20,30.39,0,719,0.00439373474883846,0
"147",2015-02-11 17:13:59,21.945,30.3975,433,805.75,0.00495753509557926,1
"7704",2015-02-16 23:10:59,20.2,30.5,0,713.333333333333,0.00446507425916187,0
"4664",2015-02-14 20:31:00,19.89,35.4,0,531,0.00508894378907528,0
"5126",2015-02-15 04:13:00,20.1,32.7,0,553.666666666667,0.00475985605301206,0
"1009",2015-02-12 07:36:00,20.6,22.7,0,703,0.00340050727338431,0
"5460",2015-02-15 09:47:00,21.6,28.89,209.25,631,0.00461083869758847,0
"8131",2015-02-17 06:17:59,20.39,30.39,0,743.666666666667,0.00450178502960536,0
"7548",2015-02-16 20:35:00,20.5,30.39,0,733,0.0045326819356264,0
"1556",2015-02-12 16:43:00,22.2,27.245,444,595,0.00450978537828394,1
"1738",2015-02-12 19:45:00,21.3233333333333,27.79,0,562.333333333333,0.0043589997371483,0
"9748",2015-02-18 09:15:00,20.815,27.7175,429.75,1505.25,0.00421296819328694,1
"1215",2015-02-12 11:02:00,23.9633333333333,22.5666666666667,291,824.333333333333,0.00415352009207855,0
"932",2015-02-12 06:19:00,20.5,22.8933333333333,0,600.333333333333,0.00340842367434065,0
"4824",2015-02-14 23:10:59,20,35.79,0,532,0.00518096065214833,0
"3179",2015-02-13 19:46:00,20.79,31.89,0,514,0.0048446016983366,0
"7938",2015-02-17 03:04:59,20,30.445,0,718.5,0.00440174282872655,0
"7794",2015-02-17 00:40:59,20.2,30.39,0,715,0.00444885553202324,0
"3105",2015-02-13 18:32:00,21.29,32.5,0,543,0.0050933412987279,0
"155",2015-02-11 17:22:00,21.89,30.245,426,790.5,0.00491580553078374,1
"2624",2015-02-13 10:31:00,23.2675,24.4725,778.5,615.25,0.00432052505294574,1
"2006",2015-02-13 00:13:00,21,25.7675,0,571.75,0.00395979723490323,0
"4100",2015-02-14 11:06:59,20.79,35.4,131,515,0.00538244114240259,0
"5213",2015-02-15 05:39:59,20.1,32.29,0,568,0.00469972496770391,0
"7124",2015-02-16 13:31:00,21.6,27.995,459,868,0.00446697102529317,1
"5260",2015-02-15 06:27:00,20,32.2,0,579,0.00465738092949067,0
"6455",2015-02-16 02:22:00,20.39,27.29,0,856.5,0.00403958799089483,0
"7925",2015-02-17 02:51:59,19.945,30.445,0,719,0.00438666312536088,0
"9337",2015-02-18 02:23:59,20.6666666666667,26.7933333333333,0,1220.33333333333,0.00403430964047579,0
"225",2015-02-11 18:32:00,21.7,28.79,0,590,0.00462315873885162,0
"6872",2015-02-16 09:19:00,21,27.05,422.75,998,0.00415820182988547,1
"1483",2015-02-12 15:29:59,22.76,25.6666666666667,59.6666666666667,560.666666666667,0.00439480034979246,0
"2605",2015-02-13 10:12:00,22.89,24.865,722.25,598.5,0.0042905000257166,1
"4371",2015-02-14 15:38:00,19.865,36.245,17.5,510.75,0.00520329556460965,0
"3579",2015-02-14 02:25:59,19.79,36.2,0,501.5,0.00517246151018731,0
"2396",2015-02-13 06:42:59,21,25.0333333333333,0,537.666666666667,0.00384627717432942,0
"5664",2015-02-15 13:11:00,22.76,29.1666666666667,93,639.333333333333,0.00499890770558842,0
"3924",2015-02-14 08:10:59,19.745,37.245,0,505,0.00530808429242442,0
"8235",2015-02-17 08:02:00,20.6,30.39,0,773,0.00456093238421853,0
"6158",2015-02-15 21:24:59,20.39,31.79,0,699,0.00471074295263618,0
"9003",2015-02-17 20:50:00,21,33.7,0,1513.66666666667,0.00518898656842244,0
"6911",2015-02-16 09:58:00,21.675,26.87,549.75,1006,0.00430607038588876,1
"567",2015-02-12 00:14:00,20.6,26.7633333333333,0,506,0.00401313036064676,0
"7075",2015-02-16 12:42:00,21.6,28.1,459,901,0.00448384593489741,1
"6616",2015-02-16 05:03:00,20.39,25.7,0,791,0.00380279013184258,0
"4935",2015-02-15 01:01:59,19.89,35.345,0,540,0.00508097265122235,0
"1886",2015-02-12 22:13:00,21,26.8933333333333,0,562,0.00413395852781716,0
"5618",2015-02-15 12:24:59,22.84,28.65,289.25,633.5,0.00493371535968374,0
"4796",2015-02-14 22:43:00,19.89,36,0,533,0.00517591482227579,0
"2079",2015-02-13 01:25:59,21,25.05,0,572.5,0.00384885379046066,0
"8284",2015-02-17 08:51:00,20.7225,30.89,405,828,0.00467193183825474,1
"7387",2015-02-16 17:54:00,22,30.05,419,980,0.0049170162161352,1
"3640",2015-02-14 03:27:00,19.7,36.5,0,507,0.00518639091440586,0
"3712",2015-02-14 04:38:59,19.6,36.745,0,501.5,0.0051888949432797,0
"8666",2015-02-17 15:13:00,22.2,34.2725,449.5,1409.5,0.00568365632006241,1
"885",2015-02-12 05:31:59,20.5,23.945,0,577,0.00356589639472338,0
"5416",2015-02-15 09:03:00,20.675,29.815,139.5,618,0.00449489677916754,0
"3311",2015-02-13 21:58:00,20.29,31.34,0,511.5,0.00461475017917807,0
"6226",2015-02-15 22:33:00,20.245,30.84,0,728,0.00452788376478214,0
"7079",2015-02-16 12:46:00,21.6,28,459,907,0.00446777457180305,1
"3554",2015-02-14 02:00:59,19.8233333333333,36.03,0,505.333333333333,0.00515871476015788,0
"5994",2015-02-15 18:40:59,20.5,32.79,0,653,0.0048934591829229,0
"9544",2015-02-18 05:51:00,20.79,26.39,0,1572,0.00400368543337811,0
"861",2015-02-12 05:08:00,20.5333333333333,24.03,0,561,0.00358603726119597,0
"6737",2015-02-16 07:04:00,20.39,24.79,0,811,0.00366734489678181,0
"1401",2015-02-12 14:08:00,23.89,24.2,142.5,641,0.00443655964263606,0
"454",2015-02-11 22:21:00,20.6,28,0,487,0.00419981916413007,0
"7198",2015-02-16 14:44:59,21.79,28.79,469,913,0.00464884919621899,1
"4125",2015-02-14 11:31:59,20.675,35.2675,44,508,0.00532394934327624,0
"6795",2015-02-16 08:02:00,20.39,24.39,0,817.5,0.003607827077725,0
"8932",2015-02-17 19:38:59,21.1333333333333,34.29,0,1486,0.0053244094190945,0
"7042",2015-02-16 12:08:59,21.365,27.9975,465.25,916.75,0.00440308916575736,1
"841",2015-02-12 04:47:59,20.6,23.9,0,558,0.00358130479540791,0
"3600",2015-02-14 02:47:00,19.79,36.4,0,503.5,0.00520127761282888,0
"531",2015-02-11 23:38:00,20.7,27.65,0,497.5,0.00417278189443148,0
"6482",2015-02-16 02:49:00,20.39,27.05,0,862,0.00400383343513069,0
"1608",2015-02-12 17:35:00,22,27.9175,423.666666666667,630.666666666667,0.00456551865956959,1
"3000",2015-02-13 16:46:59,21.7,31.5,444,619,0.00506187774105478,1
"551",2015-02-11 23:57:59,20.6,27.04,0,504.666666666667,0.00405488665274221,0
"4398",2015-02-14 16:05:00,20,35.9,37,513,0.00519701729991479,0
"8744",2015-02-17 16:31:00,22.2,34.3633333333333,439,1469.33333333333,0.00569885788256996,1
"4120",2015-02-14 11:26:59,20.7675,35.29,103.5,505.25,0.00535807948702842,0
"6865",2015-02-16 09:11:59,20.89,27.15,414,943.5,0.00414535270259246,1
"9134",2015-02-17 23:00:59,20.79,30.79,0,1231,0.00467623775625297,0
"9432",2015-02-18 03:59:00,20.79,26.2,0,1432.5,0.00397467591370672,0
"1363",2015-02-12 13:30:00,24.2,23.7,652,717.5,0.0044264636375791,1
"7510",2015-02-16 19:57:00,20.6,30.39,0,752,0.00456093238421853,0
"9120",2015-02-17 22:46:59,20.79,31.29,0,1558.5,0.00475275560769784,0
"3447",2015-02-14 00:14:00,20,33.79,0,499,0.00488916489675597,0
"6934",2015-02-16 10:21:00,21.5,27.1725,450.25,964.5,0.00430818068714422,1
"4260",2015-02-14 13:46:59,20.5666666666667,35.29,54,501.333333333333,0.00529161275783124,0
"404",2015-02-11 21:30:59,20.79,29.495,0,492,0.0044781433542877,0
"7347",2015-02-16 17:13:59,21.945,30.025,427,980.25,0.00489630576191266,1
"1710",2015-02-12 19:17:00,21.445,28.05,0,568.5,0.00443323724000741,0
"3888",2015-02-14 07:34:59,19.6,38,0,502,0.00536764742751685,0
"3312",2015-02-13 21:59:00,20.2,31.29,0,511.5,0.00458157888677931,0
"8125",2015-02-17 06:11:59,20.39,30.5,0,749.666666666667,0.00451819810797625,0
"47",2015-02-11 15:34:00,21.89,30.795,436.5,878.5,0.00500591803312054,1
"284",2015-02-11 19:31:00,21.1,29.39,0,530,0.00454859292628501,0
"1448",2015-02-12 14:55:00,23.1666666666667,25.29,86,588.666666666667,0.00443856420522413,0
"7766",2015-02-17 00:13:00,20.2,30.5,0,714.5,0.00446507425916187,0
"7996",2015-02-17 04:02:59,20.29,30.39,0,732,0.00447385848958856,0
"7380",2015-02-16 17:47:00,21.9725,30.29,419,983,0.00494822549836836,1
"4320",2015-02-14 14:47:00,20,35.9,37,513,0.00519701729991479,0
"2770",2015-02-13 12:56:59,23.79,25.29,733.333333333333,596,0.00460986173397927,1
"451",2015-02-11 22:18:00,20.7,28.495,0,489.5,0.00430118635429052,0
"6456",2015-02-16 02:23:00,20.39,27.2,0,857,0.00402617955386667,0
"6210",2015-02-15 22:17:00,20.245,31.1,0,723,0.00456633682619335,0
"7858",2015-02-17 01:45:00,20,30.2,0,722.333333333333,0.00436607204821834,0
"16",2015-02-11 15:03:00,21.815,31.5,438,1049.25,0.00509786935872823,1
"5797",2015-02-15 15:23:59,21.7,31.025,50,658.5,0.00498493610278005,0
"5476",2015-02-15 10:02:59,21.89,28.7,284,647.25,0.00466280983897591,0
"6459",2015-02-16 02:25:59,20.39,27.29,0,865,0.00403958799089483,0
"7589",2015-02-16 21:16:00,20.39,30.2,0,720,0.00447343719239004,0
"1731",2015-02-12 19:38:00,21.39,27.89,0,563,0.00439283690920249,0
"2158",2015-02-13 02:44:59,20.89,24.245,0,577.5,0.00369916973804848,0
"9149",2015-02-17 23:16:00,20.89,30.6,0,1135.5,0.0046760702849496,0
"9317",2015-02-18 02:04:00,20.745,27.2,0,1282.5,0.00411589090426523,0
"8596",2015-02-17 14:03:00,21.79,34,435,1203,0.00549756673731766,1
"4646",2015-02-14 20:12:59,19.79,35.4,0,523,0.00505722357326604,0
"5482",2015-02-15 10:08:59,21.84,28.815,148,644,0.0046672557327713,0
"6174",2015-02-15 21:40:59,20.29,31.6,0,708.5,0.00465332105603858,0
"7158",2015-02-16 14:05:00,21.5,28.2,446.5,838,0.00447226142648379,1
"5420",2015-02-15 09:07:00,20.7675,29.7,122,614.25,0.00450320527948579,0
"6311",2015-02-15 23:57:59,20.2,29.4633333333333,0,739,0.00431225837156338,0
"903",2015-02-12 05:50:00,20.5,23.545,0,579,0.00350599251361368,0
"5734",2015-02-15 14:21:00,22,30.39,110,663.666666666667,0.00497309448529571,0
"4209",2015-02-14 12:55:59,20.4266666666667,35.09,104.666666666667,496.333333333333,0.00521573304304079,0
"8081",2015-02-17 05:28:00,20.5,30.39,0,744,0.0045326819356264,0
"9029",2015-02-17 21:16:00,20.89,33.29,0,1542.5,0.0050905007958803,0
"4783",2015-02-14 22:30:00,19.89,36,0,532.5,0.00517591482227579,0
"9137",2015-02-17 23:04:00,20.84,30.745,0,1157,0.00468385390481723,0
"1072",2015-02-12 08:38:59,20.7,22.1725,428.5,690.5,0.00334170741483424,1
"3877",2015-02-14 07:24:00,19.6,38.29,0,502,0.00540896727594585,0
"2254",2015-02-13 04:21:00,20.89,24.35,0,579,0.00371528575628269,0
"8191",2015-02-17 07:18:00,20.7,30.2,0,768.666666666667,0.00456043504036532,0
"1588",2015-02-12 17:15:00,21.9725,27.79,423.5,623.5,0.00453684239738818,1
"1239",2015-02-12 11:25:59,24.1,22.4725,258.75,902.25,0.0041703886407112,0
"9407",2015-02-18 03:34:00,20.79,26.39,0,1354,0.00400368543337811,0
"5551",2015-02-15 11:18:00,22.1,29.1,329,628,0.00478971887604794,0
"2648",2015-02-13 10:54:59,23.39,24.5666666666667,774,638.666666666667,0.0043696913573866,1
"7091",2015-02-16 12:58:00,21.5,28.1,456.5,901,0.00445628872178248,1
"9055",2015-02-17 21:42:00,20.89,32.79,0,1541,0.00501342763407223,0
"736",2015-02-12 03:03:00,20.6,24.545,0,559,0.00367852666389879,0
"3834",2015-02-14 06:40:59,19.5,39.5,0,502,0.0055465345037433,0
"9126",2015-02-17 22:53:00,20.79,31,0,1727,0.00470837297808737,0
"1942",2015-02-12 23:09:00,21,25.745,0,564,0.00395631757479967,0
"333",2015-02-11 20:19:59,21,29.6,0,502,0.00455306438357266,0
"7847",2015-02-17 01:34:00,20.05,30.34,0,714.5,0.00440015529886628,0
"5989",2015-02-15 18:36:00,20.5,32.79,0,675,0.0048934591829229,0
"4352",2015-02-14 15:19:00,19.89,36.045,26.5,511,0.00518243862227647,0
"7440",2015-02-16 18:47:00,21.29,30.2,0,846,0.00473014831038467,0
"6490",2015-02-16 02:57:00,20.39,27,0,863.5,0.00399638508339172,0
"6726",2015-02-16 06:53:00,20.39,24.79,0,808.5,0.00366734489678181,0
"8322",2015-02-17 09:29:00,21.1,31.445,433,925.75,0.00486912818560733,1
"9312",2015-02-18 01:59:00,20.7,27.15,0,1603.5,0.00409682771562157,0
"8413",2015-02-17 10:59:59,21.34,31.945,433,1014,0.00502115756202247,1
"2112",2015-02-13 01:59:00,21.0333333333333,24.3933333333333,0,585.333333333333,0.00375508254436653,0
"8636",2015-02-17 14:43:00,22.1,34.45,459,1357,0.00567834192954909,1
"3308",2015-02-13 21:55:00,20.29,31.29,0,508,0.00460733324720036,0
"4290",2015-02-14 14:17:00,20.2,35.7,31,511.5,0.00523273710743569,0
"6842",2015-02-16 08:49:00,20.6,25.05,405,869,0.00375466720570366,0
"5007",2015-02-15 02:13:59,19.89,34.5,0,545,0.00495853245617905,0
"4735",2015-02-14 21:42:00,19.89,35.2,0,529,0.00505995880458261,0
"7335",2015-02-16 17:02:00,21.79,29.7675,429,913.25,0.00480791053871812,1
"1129",2015-02-12 09:36:00,22.5,25.2,576,1131,0.004246321370009,1
"579",2015-02-12 00:26:00,20.55,26.79,0,504,0.00400470738994098,0
"6372",2015-02-16 00:59:00,20.29,28.6,0,803.333333333333,0.00420856096981725,0
"4676",2015-02-14 20:43:00,19.89,35.4,0,533,0.00508894378907528,0
"2743",2015-02-13 12:29:59,23.89,24.9633333333333,759.666666666667,626.333333333333,0.00457753058990699,1
"3549",2015-02-14 01:56:00,19.89,36,0,505,0.00517591482227579,0
"3936",2015-02-14 08:23:00,19.84,36.95,0,502.5,0.0052970790052633,0
"2622",2015-02-13 10:28:59,23.23,24.2933333333333,765.666666666667,607.333333333333,0.00427890352931815,1
"583",2015-02-12 00:29:59,20.6,26.73,0,510.333333333333,0.00400809985805237,0
"3926",2015-02-14 08:12:59,19.79,37.2,0,501,0.00531656850798938,0
"4366",2015-02-14 15:33:00,19.89,36.2,31,512,0.00520491052782246,0
"1179",2015-02-12 10:25:59,23.55,22.65,732.5,798.5,0.00406586624571628,1
"4648",2015-02-14 20:15:00,19.79,35.29,0,519,0.00504138166860972,0
"1757",2015-02-12 20:04:00,21.245,28.05,0,559.5,0.00437883266450429,0
"2640",2015-02-13 10:46:59,23.3233333333333,24.5666666666667,780,615.333333333333,0.00435201837103761,1
"3054",2015-02-13 17:41:00,21.29,32.4,433,585,0.00507754154636647,1
"5997",2015-02-15 18:43:59,20.5,32.79,0,647,0.0048934591829229,0
"4999",2015-02-15 02:06:00,19.9633333333333,34.4666666666667,0,546.666666666667,0.00497645057243167,0
"4542",2015-02-14 18:29:00,19.89,35.5,0,523,0.00510343728618814,0
"5160",2015-02-15 04:46:59,20.1,32.29,0,559.5,0.00469972496770391,0
"230",2015-02-11 18:36:59,21.6,28.79,0,594.666666666667,0.00459476081835653,0
"7743",2015-02-16 23:50:00,20.2,30.5,0,716,0.00446507425916187,0
"7552",2015-02-16 20:38:59,20.445,30.34,0,731.5,0.0045097242016922,0
"8976",2015-02-17 20:23:00,21,34,0,1507.5,0.00523556814606058,0
"3821",2015-02-14 06:28:00,19.55,39.09,0,503,0.00550569411750385,0
"3147",2015-02-13 19:14:00,21.05,32.245,0,515,0.00497856065948955,0
"245",2015-02-11 18:52:00,21.29,29,0,1665,0.00454082327365664,0
"1981",2015-02-12 23:48:00,21,25.95,0,578.5,0.00398802257418715,0
"3217",2015-02-13 20:23:59,20.5,31.5,0,509,0.00469948978389975,0
"5914",2015-02-15 17:21:00,20.7,32.2,20.6666666666667,678.666666666667,0.00486481274288493,0
"8900",2015-02-17 19:07:00,21.445,34.09,0,1474,0.00539612683640535,0
"7835",2015-02-17 01:21:59,20,30.29,0,708,0.0043791751281533,0
"7758",2015-02-17 00:04:59,20.1,30.6,0,720,0.00445198931575045,0
"4669",2015-02-14 20:36:00,19.89,35.4,0,531.666666666667,0.00508894378907528,0
"8955",2015-02-17 20:02:00,21.05,34.145,0,1515.5,0.00527440427723406,0
"2885",2015-02-13 14:51:59,23.1,28.1,543,555.5,0.00491563736370171,1
"394",2015-02-11 21:21:00,20.79,29.39,0,488.5,0.00446208713469941,0
"8813",2015-02-17 17:39:59,22.175,34.425,433,1809.25,0.0057004120346292,1
"2291",2015-02-13 04:58:00,20.89,24.89,0,568,0.00379818125119672,0
"8559",2015-02-17 13:25:59,21.675,33.0675,101,1117.5,0.00530773019420943,0
"1473",2015-02-12 15:20:00,22.89,25.5,56,566,0.00440084565133473,0
"1161",2015-02-12 10:08:00,23.1,23.39,682,892,0.00408628663503333,1
"3718",2015-02-14 04:45:00,19.6,36.79,0,501.666666666667,0.00519530263415887,0
"2973",2015-02-13 16:20:00,22,30.6,443.5,591,0.00500773607549388,1
"2389",2015-02-13 06:36:00,20.84,25.445,0,541,0.00387139868471207,0
"1958",2015-02-12 23:25:00,21,26.945,0,562,0.00414195345188212,0
"6033",2015-02-15 19:20:00,20.39,32.79,0,657,0.00486008397186806,0
"8729",2015-02-17 16:15:59,22.245,34.1225,439,1489.75,0.00567422289371772,1
"4335",2015-02-14 15:02:00,19.9633333333333,36,13,508.666666666667,0.00519969079081404,0
"901",2015-02-12 05:48:00,20.5,23.96,0,568.666666666667,0.00356814301346766,0
"4974",2015-02-15 01:40:59,20,34.79,0,537.5,0.00503502882708305,0
"7044",2015-02-16 12:10:59,21.315,28.075,454,919.75,0.00440175422017843,1
"7761",2015-02-17 00:08:00,20.1,30.5333333333333,0,713.333333333333,0.00444222072166718,0
"2513",2015-02-13 08:39:59,21.2,25.29,19,520.5,0.00393429347565304,0
"5697",2015-02-15 13:44:00,22.29,30,75.5,661.5,0.00499697987960895,0
"1548",2015-02-12 16:34:59,22.2225,27.125,445.5,585,0.00449597943414763,1
"6526",2015-02-16 03:33:00,20.4266666666667,26.5333333333333,0,860,0.00393583306905001,0
"7255",2015-02-16 15:42:00,21.8233333333333,29,457.333333333333,893.333333333333,0.00469263172994848,1
"158",2015-02-11 17:25:00,21.89,30.2475,422.5,778,0.00491621507446711,1
"1945",2015-02-12 23:12:00,21,26.3,0,570,0.00404216048433724,0
"3476",2015-02-14 00:42:59,19.945,34.5,0,504.5,0.00497560091192775,0
"184",2015-02-11 17:51:00,21.89,29.29,419,648.666666666667,0.00475939897688161,1
"7600",2015-02-16 21:27:00,20.39,30.1,0,725.5,0.00445851830844756,0
"3555",2015-02-14 02:02:00,19.79,36,0,504,0.00514364805527512,0
"190",2015-02-11 17:57:00,21.8566666666667,29.4333333333333,419,640.333333333333,0.00477306969846789,1
"4920",2015-02-15 00:47:00,19.89,35.4,0,540.666666666667,0.00508894378907528,0
"7443",2015-02-16 18:49:59,21.29,30.2,0,842,0.00473014831038467,0
"2379",2015-02-13 06:26:00,20.7,25.29,0,544,0.0038144398660383,0
"6181",2015-02-15 21:48:00,20.29,31.5,0,706.5,0.00463848554147096,0
"9749",2015-02-18 09:16:00,20.865,27.745,423.5,1514.5,0.00423026193160229,1
"7337",2015-02-16 17:04:00,21.79,29.84,429,921,0.00481971114396579,1
"3778",2015-02-14 05:44:59,19.6,38.29,0,506,0.00540896727594585,0
"8154",2015-02-17 06:40:59,20.5,30.39,0,747.333333333333,0.0045326819356264,0
"8162",2015-02-17 06:49:00,20.5333333333333,30.3566666666667,0,762,0.00453706320108142,0
"373",2015-02-11 21:00:00,20.79,29.495,0,494,0.0044781433542877,0
"3992",2015-02-14 09:19:00,20,36.4,7,500,0.00527001242540388,0
"2154",2015-02-13 02:41:00,20.945,25.495,0,578.5,0.00390434920537772,0
