"ID","Date","Temperature","Humidity","Light","CO2","HumidityRatio","Occupancy"
"1647",2015-02-12 18:14:00,21.89,28.1966666666667,0,612.666666666667,0.00458043246498535,0
"4896",2015-02-15 00:23:00,20,35.5,0,534.5,0.00513863343033455,0
"848",2015-02-12 04:54:59,20.6,24.79,0,556,0.00371546382042611,0
"8062",2015-02-17 05:09:00,20.5,30.245,0,739.5,0.00451089827850079,0
"6277",2015-02-15 23:23:59,20.2,30.0666666666667,0,731.5,0.0044011871654972,0
"5047",2015-02-15 02:54:00,20.1,33.9,0,546,0.00493591580189434,0
"9134",2015-02-17 23:00:59,20.79,30.79,0,1231,0.00467623775625297,0
"3795",2015-02-14 06:02:00,19.575,38.4,0,507.25,0.00541614750239586,0
"6473",2015-02-16 02:39:59,20.39,27.1,0,852,0.00401128196411862,0
"7707",2015-02-16 23:13:59,20.2,30.6,0,719.666666666667,0.00447981928533327,0
"5177",2015-02-15 05:04:00,20.1,32.26,0,567.666666666667,0.00469532558519552,0
"4302",2015-02-14 14:29:00,20.15,35.79,37,511,0.00522970284580333,0
"8928",2015-02-17 19:34:59,21.2,34.29,0,1475,0.00534643258419408,0
"8089",2015-02-17 05:36:00,20.39,30.5,0,733,0.00451819810797625,0
"6241",2015-02-15 22:47:59,20.29,30.7,0,713,0.00451982670790267,0
"1153",2015-02-12 10:00:00,22.9266666666667,23.6333333333333,657,913.333333333333,0.0040857047277189,1
"459",2015-02-11 22:25:59,20.6,28.33,0,486.333333333333,0.00424965521432269,0
"301",2015-02-11 19:47:59,21,30,0,520,0.00461504879873074,0
"2753",2015-02-13 12:40:00,23.815,25.025,750.5,602.75,0.00456811907208034,1
"7659",2015-02-16 22:25:59,20.29,30.2,0,718.5,0.00444568775426561,0
"6615",2015-02-16 05:02:00,20.39,25.79,0,784.333333333333,0.00381618900121772,0
"5159",2015-02-15 04:46:00,20.1,32.4,0,566,0.00471585656536653,0
"127",2015-02-11 16:53:59,21.945,30.39,433,786.5,0.00495630217221916,1
"9622",2015-02-18 07:08:59,20.745,26.89,0,1496,0.00406867500836947,0
"8905",2015-02-17 19:12:00,21.39,34.09,0,1468,0.00537781603845932,0
"5921",2015-02-15 17:28:00,20.65,32.29,14,685,0.00486339118713754,0
"5344",2015-02-15 07:51:00,20.1,31.29,0,604,0.00455311216189065,0
"5002",2015-02-15 02:09:00,19.9266666666667,34.3966666666667,0,537.333333333333,0.00495490137471378,0
"5395",2015-02-15 08:42:00,20.2,30.39,34.3333333333333,609.25,0.00444885553202324,0
"5318",2015-02-15 07:25:00,20,31.6,0,587.5,0.00456995981801353,0
"3803",2015-02-14 06:10:00,19.575,38.645,0,503.75,0.00545100649072366,0
"89",2015-02-11 16:15:59,21.89,30.1,429,754,0.00489205291264047,1
"542",2015-02-11 23:49:00,20.55,27.495,0,498.5,0.00411079092824493,0
"8247",2015-02-17 08:13:59,20.6,30.39,0,779.5,0.00456093238421853,0
"7115",2015-02-16 13:21:59,21.5,28.34,461.5,884.5,0.00449462458149041,1
"1679",2015-02-12 18:46:00,21.6666666666667,28.1,0,579,0.00450230084563674,0
"1064",2015-02-12 08:31:00,20.6,22.195,358,647,0.00332445288885748,1
"6752",2015-02-16 07:19:00,20.39,24.7,0,811.5,0.00365395240015394,0
"4352",2015-02-14 15:19:00,19.89,36.045,26.5,511,0.00518243862227647,0
"8720",2015-02-17 16:07:00,22.2,34.4333333333333,454,1438.66666666667,0.00571057335054633,1
"9254",2015-02-18 01:01:00,20.89,28.245,0,1342,0.0043137004463966,0
"1579",2015-02-12 17:06:00,22,27.7,436,623,0.00452969053046999,1
"8968",2015-02-17 20:15:00,21,34.09,0,1472,0.00524954396863874,0
"3788",2015-02-14 05:55:00,19.5,38.29,0,501.5,0.00537515971665821,0
"6499",2015-02-16 03:06:00,20.39,26.89,0,862.5,0.00397999933345114,0
"2117",2015-02-13 02:04:00,21,24.7,0,577,0.00379474930666158,0
"1156",2015-02-12 10:02:59,22.9725,23.525,658.75,903.333333333333,0.00407823078020331,1
"9212",2015-02-18 00:19:00,20.89,29.1,0,1239,0.0044452130056415,0
"7247",2015-02-16 15:34:00,21.675,29.075,459,884.75,0.00466208275313324,1
"3850",2015-02-14 06:56:59,19.55,39.045,0,511,0.00549929998276287,0
"7375",2015-02-16 17:42:00,22,30.2,419,987,0.00494175539235679,1
"2571",2015-02-13 09:38:00,22.315,25.2,642.5,581.25,0.00419850036792043,1
"2424",2015-02-13 07:11:00,20.89,25.39,0,528,0.0038749559254609,0
"5075",2015-02-15 03:22:00,20.0666666666667,33.56,0,551.333333333333,0.0048758714038463,0
"6396",2015-02-16 01:23:00,20.29,28.29,0,821,0.00416263841407309,0
"6060",2015-02-15 19:46:59,20.39,32.59,0,674.5,0.00483021007437691,0
"2745",2015-02-13 12:32:00,23.89,25.1,759.666666666667,629.333333333333,0.00460277662674964,1
"1706",2015-02-12 19:13:00,21.39,28.15,0,567,0.00443408035150574,0
"8734",2015-02-17 16:21:00,22.2,34.4,439,1509.75,0.00570499450173149,1
"6198",2015-02-15 22:05:00,20.29,31.2,0,715.5,0.00459398321209564,0
"3694",2015-02-14 04:21:00,19.6,36.5,0,498,0.0051540109230287,0
"8957",2015-02-17 20:04:00,21.05,34.145,0,1530.5,0.00527440427723406,0
"2301",2015-02-13 05:08:00,20.89,24.695,0,571.5,0.00376824423336624,0
"2013",2015-02-13 00:20:00,21,25.3,0,567.5,0.00388750557849629,0
"5717",2015-02-15 14:04:00,22.1,30.29,85.75,658,0.00498715756435606,0
"2433",2015-02-13 07:20:00,20.79,25.445,0,526,0.00385942780757468,0
"5244",2015-02-15 06:10:59,20.1,32.245,0,576,0.00469312591710373,0
"9442",2015-02-18 04:08:59,20.79,26.1,0,1403.5,0.00395940882536073,0
"6955",2015-02-16 10:41:59,21.39,27.3933333333333,462.333333333333,963.333333333333,0.00431406645310576,1
"6228",2015-02-15 22:34:59,20.29,30.89,0,727,0.00454800411170284,0
"3678",2015-02-14 04:05:00,19.7,36.5,0,500,0.00518639091440586,0
"43",2015-02-11 15:29:59,21.89,30.7675,432.75,882.5,0.00500141179275406,1
"5056",2015-02-15 03:03:00,20.0666666666667,33.79,0,551,0.00490955144619401,0
"221",2015-02-11 18:28:00,21.7,28.79,0,586.5,0.00462315873885162,0
"2033",2015-02-13 00:40:00,21,25.7,0,573,0.00394935837065017,0
"9589",2015-02-18 06:36:00,20.79,26.6333333333333,0,1466.66666666667,0.0040408419031666,0
"3758",2015-02-14 05:25:00,19.6,38.29,0,503.5,0.00540896727594585,0
"3904",2015-02-14 07:51:00,19.6,37.7,0,503,0.00532490848355968,0
"6540",2015-02-16 03:47:00,20.39,26.445,0,862,0.00391372028038788,0
"3909",2015-02-14 07:56:00,19.6333333333333,37.56,0,510,0.00531605725035565,0
"1527",2015-02-12 16:14:00,22.29,26.445,469,538,0.00440064835996778,1
"6600",2015-02-16 04:46:59,20.39,25.84,0,799.5,0.00382363306546034,0
"3661",2015-02-14 03:48:00,19.7,36.5,0,499,0.00518639091440586,0
"2149",2015-02-13 02:36:00,21,24.445,0,579.5,0.00375533621579613,0
"8887",2015-02-17 18:53:59,21.6,34.09,0,1483.5,0.00544802690925694,0
"4250",2015-02-14 13:37:00,20.6,35.09,57,506,0.00527228758037146,0
"2233",2015-02-13 04:00:00,20.89,24.0966666666667,0,579.333333333333,0.00367640407940608,0
"8227",2015-02-17 07:53:59,20.6,30.29,0,773,0.00454581469606991,0
"7398",2015-02-16 18:04:59,21.89,30.39,0,974,0.00493955994894424,0
"5678",2015-02-15 13:25:00,22.5,29.6,94,643,0.00499369502351873,0
"4946",2015-02-15 01:13:00,19.89,35.2,0,541,0.00505995880458261,0
"9017",2015-02-17 21:04:00,21,33.59,0,1515,0.0051719083901061,0
"3891",2015-02-14 07:38:00,19.6,37.9,0,502,0.00535340046582217,0
"2986",2015-02-13 16:33:00,21.79,31.1,429,612.5,0.00502486851168203,1
"4314",2015-02-14 14:41:00,20.1,35.9,22,511,0.00522956862409573,0
"4977",2015-02-15 01:44:00,20,34.79,0,545.5,0.00503502882708305,0
"1419",2015-02-12 14:25:59,23.745,24.2,120,615.5,0.00439775819209062,0
"92",2015-02-11 16:19:00,21.89,30.47,438,764.25,0.00495266660541906,1
"7199",2015-02-16 14:45:59,21.7675,28.79,469,911,0.00464241479808563,1
"1183",2015-02-12 10:30:00,23.6,22.55,761,792,0.00406009390893845,1
"160",2015-02-11 17:26:59,21.89,30.175,419,766.25,0.00490433852488914,1
"7457",2015-02-16 19:04:00,21.1,30.29,0,817,0.00468893297910483,0
"7538",2015-02-16 20:25:00,20.6,30.39,0,741,0.00456093238421853,0
"481",2015-02-11 22:47:59,20.5,27.7,0,488,0.00412880400389045,0
"5158",2015-02-15 04:45:00,20.1,32.4,0,564,0.00471585656536653,0
"1357",2015-02-12 13:24:00,24.2,23.55,450,733,0.00439824994271958,1
"4535",2015-02-14 18:22:00,19.79,35.5,0,520,0.0050716259994161,0
"8349",2015-02-17 09:55:59,21.2,31.3233333333333,433,948.333333333333,0.00488024622474013,1
"1584",2015-02-12 17:10:59,22,27.7,423.5,624,0.00452969053046999,1
"194",2015-02-11 18:01:00,21.89,29.7725,415,648,0.00483841138085258,1
"8041",2015-02-17 04:47:59,20.39,30.39,0,732,0.00450178502960536,0
"5796",2015-02-15 15:23:00,21.7,31,68,653,0.0049808870659079,0
"4277",2015-02-14 14:04:00,20.29,35.59,28.6666666666667,509,0.00524583180043972,0
"8310",2015-02-17 09:16:59,21,31.29,433,880,0.00481503211757805,1
"7907",2015-02-17 02:34:00,20,30.29,0,719,0.0043791751281533,0
"1051",2015-02-12 08:18:00,20.6,22,6,1099,0.00329509030440446,0
"8413",2015-02-17 10:59:59,21.34,31.945,433,1014,0.00502115756202247,1
"5384",2015-02-15 08:31:00,20.2,30.6,32.6666666666667,613,0.00447981928533327,0
"8772",2015-02-17 16:59:00,22.1,34.425,429,1503.75,0.0056741836258481,1
"296",2015-02-11 19:43:00,21.1,29.645,0,523.5,0.00458834955929649,0
"8077",2015-02-17 05:23:59,20.5,30.29,0,733.5,0.00451765856170965,0
"6308",2015-02-15 23:55:00,20.2,29.6,0,728,0.00433240025092638,0
"8865",2015-02-17 18:32:00,21.89,34.245,0,1508,0.0055717606182151,0
"2947",2015-02-13 15:53:59,22.445,29.79,459,595,0.00500910063115527,1
"6450",2015-02-16 02:17:00,20.39,27.34,0,851.5,0.00404703737076584,0
"7103",2015-02-16 13:09:59,21.55,28.2,459,895,0.00448607096717959,1
"8771",2015-02-17 16:58:00,22.1333333333333,34.4666666666667,429,1495.33333333333,0.00569277238057818,1
"8684",2015-02-17 15:30:59,22.15,34.045,454,1434.5,0.00562826154328955,1
"1745",2015-02-12 19:52:00,21.29,27.7,0,570,0.00433585018754098,0
"892",2015-02-12 05:38:59,20.5,24.0333333333333,0,587.25,0.00357912671517753,0
"3780",2015-02-14 05:47:00,19.6,38.29,0,501,0.00540896727594585,0
"3865",2015-02-14 07:12:00,19.6,38.59,0,508.5,0.00545171767472357,0
"8395",2015-02-17 10:41:59,21.29,31.39,433,990,0.00491800866470675,1
"4818",2015-02-14 23:05:00,20,35.79,0,533.5,0.00518096065214833,0
"4187",2015-02-14 12:34:00,20.5,34.8975,31,510,0.0052106094986512,0
"6",2015-02-11 14:53:00,21.76,31.26,437.333333333333,1014.33333333333,0.00504160456530272,1
"3910",2015-02-14 07:57:00,19.7,37.59,0,504.333333333333,0.00534260251338157,0
"6167",2015-02-15 21:34:00,20.34,31.65,0,706.5,0.00467526997738424,0
"7793",2015-02-17 00:40:00,20.1666666666667,30.3566666666667,0,712.666666666667,0.00443472221056449,0
"9657",2015-02-18 07:44:00,20.7,27.2,0,1413.5,0.00410442230430706,0
"1832",2015-02-12 21:19:00,21.1666666666667,27.1333333333333,0,569,0.0042143124185732,0
"7963",2015-02-17 03:29:59,20,30.5,0,725.5,0.00440975111337455,0
"1111",2015-02-12 09:17:59,21.89,24.6,508,1006.25,0.0039924185646517,1
"2465",2015-02-13 07:52:00,20.84,25.65,0,520.5,0.00390278467261957,0
"5952",2015-02-15 17:58:59,20.5,32.7,0,680,0.00487992253794654,0
"7291",2015-02-16 16:18:00,21.815,29.445,449.5,928,0.00476274749303211,1
"5366",2015-02-15 08:12:59,20.1,30.89,6,604.5,0.00449448624533407,0
"4075",2015-02-14 10:41:59,20.29,36.29,74,513,0.00534989660179553,0
"1198",2015-02-12 10:45:00,23.7225,22.815,289,835,0.00413874487391261,0
"22",2015-02-11 15:08:59,21.89,31.745,449.5,1075.33333333333,0.00516162793287788,1
"1909",2015-02-12 22:36:00,21,27.145,0,572,0.00417290346997903,0
"7444",2015-02-16 18:51:00,21.29,30.2,0,841,0.00473014831038467,0
"183",2015-02-11 17:50:00,21.79,29.34,419,665.666666666667,0.00473833669282797,1
"171",2015-02-11 17:38:00,21.84,29.795,419,702,0.00482722130108145,1
"8222",2015-02-17 07:49:00,20.7,30.29,0,774.5,0.00457412568546629,0
"2779",2015-02-13 13:06:00,23.89,25.6333333333333,261,599,0.00470131720996216,0
"600",2015-02-12 00:47:00,20.7,26.7,0,510,0.00402848470749634,0
"9286",2015-02-18 01:33:00,20.79,27.445,0,1333.5,0.00416481353563252,0
"4714",2015-02-14 21:21:00,20,35.145,0,534.5,0.00508682684943148,0
"2574",2015-02-13 09:40:59,22.3566666666667,25.1333333333333,661.666666666667,582,0.00419801856017843,1
"9511",2015-02-18 05:18:00,20.79,26.29,0,1476,0.00398841692997244,0
"2008",2015-02-13 00:15:00,21,25.05,0,568.5,0.00384885379046066,0
"5003",2015-02-15 02:10:00,19.89,34.4,0,539,0.00494404565624152,0
"44",2015-02-11 15:30:59,21.89,30.945,429,884.5,0.00503049866628219,1
"7135",2015-02-16 13:41:59,21.625,27.92,446.5,859.75,0.00446178591336897,1
"3738",2015-02-14 05:05:00,19.6,37.745,0,499,0.00533131895392581,0
"1685",2015-02-12 18:52:00,21.6,28.1,0,582.5,0.00448384593489741,0
"6402",2015-02-16 01:28:59,20.29,28.23,0,841.333333333333,0.00415375095543611,0
"1261",2015-02-12 11:48:00,23.9633333333333,22.6,227,797,0.00415969630660419,0
"7228",2015-02-16 15:15:00,21.745,28.7675,446.5,874.5,0.0046323381543212,1
"8082",2015-02-17 05:29:00,20.5,30.39,0,742,0.0045326819356264,0
"8679",2015-02-17 15:26:00,22.2,34.125,449.5,1419,0.00565897278250764,1
"4519",2015-02-14 18:06:00,19.89,35.5,0,514,0.00510343728618814,0
"4987",2015-02-15 01:53:59,20,34.59,0,544.5,0.00500585061095508,0
"9669",2015-02-18 07:56:00,20.7,27.2,0,1437,0.00410442230430706,0
"1770",2015-02-12 20:17:00,21.2,27.6,0,559.5,0.00429613570509869,0
"900",2015-02-12 05:47:00,20.5,23.6,0,575.5,0.00351422861696014,0
"6782",2015-02-16 07:49:00,20.39,24.4633333333333,0,815,0.00361873783018115,0
"4911",2015-02-15 00:38:00,20,35.5,0,532.5,0.00513863343033455,0
"8159",2015-02-17 06:46:00,20.5,30.39,0,753,0.0045326819356264,0
"1496",2015-02-12 15:42:59,22.6,25.7,72,549,0.00435773306679615,0
"4724",2015-02-14 21:30:59,19.89,35.145,0,533,0.00505198840358368,0
"5176",2015-02-15 05:03:00,20.1,32.29,0,564,0.00469972496770391,0
"8509",2015-02-17 12:36:00,21.7,32.925,442,1189.2,0.00529281600206551,1
"2083",2015-02-13 01:30:00,21.1,25.1,0,576,0.0038805016282998,0
"4475",2015-02-14 17:22:00,20,35.6633333333333,14,518.666666666667,0.00516247219733609,0
"9153",2015-02-17 23:19:59,20.89,30.5,0,1184.5,0.00466067450621137,0
"1935",2015-02-12 23:02:00,21,26.29,0,571,0.00404061355695366,0
"9484",2015-02-18 04:51:00,20.79,26.1,0,1517.5,0.00395940882536073,0
"6414",2015-02-16 01:40:59,20.29,28.05,0,870,0.00412709009319372,0
"8973",2015-02-17 20:19:59,20.9175,34.09,0,1477,0.00522275877965484,0
"1070",2015-02-12 08:37:00,20.625,22.1,440,698,0.00331528078129294,1
"6910",2015-02-16 09:56:59,21.7,27.15,536,1002,0.00435795893155244,1
"2362",2015-02-13 06:08:59,20.7,25.7,0,551,0.00387666476140182,0
"3590",2015-02-14 02:37:00,19.79,36.4,0,510,0.00520127761282888,0
"52",2015-02-11 15:39:00,21.89,30.77,429,893.5,0.00500182144829266,1
"2472",2015-02-13 07:59:00,20.79,25.795,0,519.5,0.00391284880506241,0
"3654",2015-02-14 03:40:59,19.65,36.5,0,498.5,0.00517017849108008,0
"8262",2015-02-17 08:29:00,20.6,30.4266666666667,0,785.333333333333,0.00456647571933112,0
"2952",2015-02-13 15:59:00,22.39,30,454,586,0.0050277198491877,1
"7803",2015-02-17 00:49:59,20.2,30.29,0,714,0.00443411196334396,0
"8817",2015-02-17 17:44:00,22.2,34.29,433,1682,0.00568658500419968,1
"6153",2015-02-15 21:20:00,20.39,31.79,0,700,0.00471074295263618,0
"4400",2015-02-14 16:07:00,20,35.9,19,516.5,0.00519701729991479,0
"7275",2015-02-16 16:01:59,21.89,29.245,454,905.5,0.00475203095986413,1
"4231",2015-02-14 13:18:00,20.73,34.6266666666667,56,504,0.00524428619125922,0
"8986",2015-02-17 20:32:59,20.945,33.9,0,1510.5,0.0052022712033605,0
"2820",2015-02-13 13:46:59,23.745,25.9725,659.25,567.5,0.00472231221446236,1
"2462",2015-02-13 07:49:00,20.89,25.6,0,524,0.00390720690639245,0
"3967",2015-02-14 08:54:00,19.89,36.5,14,512.5,0.00524840911349541,0
"5398",2015-02-15 08:44:59,20.2675,30.39,71.5,609.25,0.00446759614428172,0
"3010",2015-02-13 16:57:00,21.65,31.7,444,630,0.00507860095656655,1
"3625",2015-02-14 03:11:59,19.79,36.4,0,504.5,0.00520127761282888,0
"3887",2015-02-14 07:34:00,19.6,38.045,0,502,0.00537405877139354,0
"5521",2015-02-15 10:47:59,21.89,29.2,107.6,634,0.00474466311607751,0
"1820",2015-02-12 21:07:00,21.2,27.36,0,568.666666666667,0.00425852223385598,0
"6100",2015-02-15 20:26:59,20.39,32.245,0,679.5,0.00477868429285228,0
"3749",2015-02-14 05:16:00,19.6,38.26,0,503.75,0.00540469255646605,0
"7873",2015-02-17 01:59:59,20,30.29,0,711.5,0.0043791751281533,0
"4876",2015-02-15 00:03:00,20,35.7,0,541,0.00516782400636706,0
"9086",2015-02-17 22:13:00,20.89,32.09,0,1570,0.00490555703050911,0
"2636",2015-02-13 10:43:00,23.29,24.3925,792,616,0.00431220066725788,1
"4415",2015-02-14 16:21:59,20.1,35.8266666666667,32.6666666666667,518.333333333333,0.00521879649563226,0
"5517",2015-02-15 10:44:00,21.9175,29.025,116,637.75,0.00472399547747708,0
"3813",2015-02-14 06:20:00,19.5,38.9,0,500.5,0.00546154356961051,0
"4191",2015-02-14 12:38:00,20.39,34.925,38.75,506.5,0.00517916536080724,0
"7460",2015-02-16 19:07:00,21,30.29,0,811,0.00465999516919142,0
"8460",2015-02-17 11:47:00,21.5,32.6725,432.75,1119,0.00518747445165058,1
"4152",2015-02-14 11:58:59,20.89,34.79,201.25,509.5,0.00532183401023033,0
"6017",2015-02-15 19:04:00,20.39,32.79,0,650,0.00486008397186806,0
"482",2015-02-11 22:49:00,20.5,28.16,0,484.666666666667,0.00419783172005139,0
"3359",2015-02-13 22:46:00,20.15,31.79,0,507.5,0.00464085427327286,0
"8733",2015-02-17 16:20:00,22.2225,34.425,439,1519,0.00571707875453636,1
"2573",2015-02-13 09:40:00,22.34,25.175,652.75,586,0.00420073506137317,1
"4049",2015-02-14 10:15:59,20.025,36.5225,31,510.5,0.00529616301739834,0
"4241",2015-02-14 13:27:59,20.6,34.9666666666667,56,503.333333333333,0.00525360017656182,0
"2127",2015-02-13 02:13:59,20.945,24.9,0,574.5,0.00381267132341687,0
"5758",2015-02-15 14:44:59,21.89,30.7,44,685.5,0.00499035129555229,0
"8072",2015-02-17 05:19:00,20.5,30.23,0,732.666666666667,0.00450864488318446,0
"2318",2015-02-13 05:25:00,20.79,25.195,0,566.5,0.00382127553485591,0
"2294",2015-02-13 05:00:59,20.89,24.29,0,578,0.00370607650135101,0
"8261",2015-02-17 08:28:00,20.6,30.39,0,787,0.00456093238421853,0
"539",2015-02-11 23:45:59,20.6,27.195,0,497,0.00407828267276002,0
"5017",2015-02-15 02:23:59,20,34.2,0,538.666666666667,0.00494896089935913,0
"7420",2015-02-16 18:27:00,21.7,30.29,0,926,0.00486591624766547,0
"1080",2015-02-12 08:47:00,20.745,22.625,438.5,734,0.00341979786753829,1
"9635",2015-02-18 07:21:59,20.79,27.05,0,1486,0.00410447623917713,0
"4066",2015-02-14 10:33:00,20.1666666666667,36.4333333333333,48,505.333333333333,0.0053300528805323,0
"4461",2015-02-14 17:08:00,20,35.7,14,514,0.00516782400636706,0
"5077",2015-02-15 03:23:59,20.1,33.59,0,550,0.00489042422515518,0
"549",2015-02-11 23:55:59,20.55,26.995,0,502.5,0.0040355506693481,0
"9001",2015-02-17 20:48:00,21,33.7,0,1508.5,0.00518898656842244,0
"7597",2015-02-16 21:23:59,20.39,30.2,0,719,0.00447343719239004,0
"8759",2015-02-17 16:46:00,22.175,34.45,429,1478.25,0.0057045897344117,1
"3863",2015-02-14 07:09:59,19.6,38.59,0,508,0.00545171767472357,0
"9683",2015-02-18 08:10:00,20.7,27.2,0,1434.5,0.00410442230430706,0
"6461",2015-02-16 02:28:00,20.39,27.2,0,868,0.00402617955386667,0
"1228",2015-02-12 11:15:00,24.075,22.4725,289,790,0.00416409271215082,0
"8558",2015-02-17 13:25:00,21.65,33.045,37,1113.5,0.00529591569798562,0
"9328",2015-02-18 02:15:00,20.7,27,0,1209,0.00407404505498477,0
"2912",2015-02-13 15:19:00,22.9175,28.5,489,569.75,0.00493096211917668,1
"7363",2015-02-16 17:30:00,21.9633333333333,30.2,433,973.333333333333,0.0049306260822856,1
"8821",2015-02-17 17:48:00,22.2,34.2175,433,1696,0.00567445206212065,1
"4148",2015-02-14 11:55:00,20.79,34.8175,143,510,0.00529312044669456,0
"5270",2015-02-15 06:36:59,20,32.2,0,578,0.00465738092949067,0
"3188",2015-02-13 19:54:59,20.7,31.79,0,517,0.00480239121811869,0
"4914",2015-02-15 00:40:59,19.945,35.4,0,540.5,0.00510646480811851,0
"6651",2015-02-16 05:38:00,20.445,25.29,0,794.5,0.0037545634236343,0
"7643",2015-02-16 22:09:59,20.39,30.1,0,714.5,0.00445851830844756,0
"8057",2015-02-17 05:04:00,20.5,30.29,0,738,0.00451765856170965,0
"6716",2015-02-16 06:42:59,20.39,24.945,0,807,0.00369041109614231,0
"2981",2015-02-13 16:27:59,21.89,30.9725,438,610.5,0.00503500532475285,1
"7516",2015-02-16 20:03:00,20.6,30.39,0,748,0.00456093238421853,0
"108",2015-02-11 16:34:59,21.89,30.1975,425,769.5,0.00490802430246426,1
"9483",2015-02-18 04:50:00,20.79,26.1,0,1513.75,0.00395940882536073,0
"1481",2015-02-12 15:28:00,22.79,25.6,62,562,0.00439134200493453,0
"4865",2015-02-14 23:51:59,20,35.59,0,538,0.00515176885328093,0
"4961",2015-02-15 01:27:59,20,35,0,538.5,0.00506566887689254,0
"890",2015-02-12 05:37:00,20.5,23.29,0,583,0.00346780977726908,0
"1132",2015-02-12 09:39:00,22.6,25.2,583,1143.5,0.0042723699287058,1
"7772",2015-02-17 00:19:00,20.2,30.39,0,718.333333333333,0.00444885553202324,0
"4610",2015-02-14 19:37:00,19.89,35.4,0,521,0.00508894378907528,0
"1561",2015-02-12 16:47:59,22.15,27.39,444,602,0.00452007314978391,1
"4034",2015-02-14 10:01:00,20.1,36.3266666666667,17.3333333333333,506.666666666667,0.00529225016584854,0
"2147",2015-02-13 02:34:00,21,24.2,0,577,0.00371747341238045,0
"2797",2015-02-13 13:24:00,23.89,25.5,225.5,556.75,0.00467667915865061,0
"6147",2015-02-15 21:14:00,20.39,31.89,0,700,0.00472567385241829,0
"5094",2015-02-15 03:40:59,20.1,33.345,0,554.5,0.00485447587518096,0
"3278",2015-02-13 21:24:59,20.39,31.2,0,514,0.00462266512278733,0
"7475",2015-02-16 19:21:59,20.7,30.5,0,777.5,0.00460607285085383,0
"3632",2015-02-14 03:19:00,19.7,36.4,0,506.5,0.00517206347093251,0
"9271",2015-02-18 01:18:00,20.79,27.89,0,1291.25,0.00423280239666859,0
"3430",2015-02-13 23:57:00,20,33.5,0,504.5,0.00484687704990708,0
"5102",2015-02-15 03:49:00,20.1,33.1633333333333,0,555.333333333333,0.00482782295777407,0
"9171",2015-02-17 23:38:00,20.89,30,0,1219,0.00458370695813728,0
"7183",2015-02-16 14:30:00,21.6333333333333,28.8233333333333,455.666666666667,918,0.00460957994065464,1
"4602",2015-02-14 19:28:59,19.8233333333333,35.4333333333333,0,522.333333333333,0.00507258832710329,0
"491",2015-02-11 22:58:00,20.5,28.195,0,498.5,0.00420308445197078,0
"308",2015-02-11 19:54:59,21,29.945,0,522.5,0.00460652521443113,0
"1781",2015-02-12 20:28:00,21.2,27.39,0,563,0.00426322367068653,0
"6643",2015-02-16 05:30:00,20.39,25.5,0,798,0.00377301692061835,0
"4793",2015-02-14 22:40:00,19.89,36,0,535,0.00517591482227579,0
"6589",2015-02-16 04:36:00,20.39,26,0,801,0.00384745526115257,0
"7722",2015-02-16 23:29:00,20.15,30.55,0,708,0.00445853564906587,0
"1206",2015-02-12 10:53:00,23.89,22.7,313,824.333333333333,0.00415972721303041,0
"1904",2015-02-12 22:31:00,21,27,0,567,0.00415046440185575,0
"555",2015-02-12 00:02:00,20.6,26.8,0,502.333333333333,0.00401866400688162,0
"659",2015-02-12 01:46:00,20.6,26.445,0,546,0.00396509236136438,0
"3965",2015-02-14 08:51:59,19.945,36.545,7,508,0.00527303174512839,0
"979",2015-02-12 07:06:00,20.55,22.85,0,662,0.00341250456731552,0
"8246",2015-02-17 08:12:59,20.6,30.39,0,781.5,0.00456093238421853,0
"3581",2015-02-14 02:28:00,19.79,36.2,0,502,0.00517246151018731,0
"9593",2015-02-18 06:40:00,20.79,26.7,0,1473,0.00405102252768257,0
"729",2015-02-12 02:55:59,20.6,24.745,0,554,0.00370867911778745,0
"3360",2015-02-13 22:46:59,20.15,31.79,0,513,0.00464085427327286,0
"7082",2015-02-16 12:49:00,21.625,28.125,464,905.75,0.00449478289759883,1
"8423",2015-02-17 11:10:00,21.39,32.2675,429,1059.25,0.0050879585301776,1
"8445",2015-02-17 11:31:59,21.39,32.5,429,1084.33333333333,0.00512492133135788,1
"636",2015-02-12 01:23:00,20.6,26.09,0,531,0.00391152988386656,0
"3108",2015-02-13 18:35:00,21.29,32.5,0,543,0.0050933412987279,0
"4997",2015-02-15 02:04:00,19.945,34.5,0,538,0.00497560091192775,0
"6860",2015-02-16 09:07:00,20.79,25.79,405.666666666667,899,0.00391208558374589,1
"2865",2015-02-13 14:31:59,23.39,27,560.25,562,0.00480585433033931,1
"1059",2015-02-12 08:25:59,20.5666666666667,22.0966666666667,10,914.333333333333,0.0033028135891219,0
"1682",2015-02-12 18:49:00,21.7,28.1,0,581.5,0.00451155341017895,0
"6130",2015-02-15 20:57:00,20.39,32,0,696,0.0047420986639068,0
"7032",2015-02-16 11:58:59,21.5,28.245,454,964.5,0.00447944940933615,1
"214",2015-02-11 18:21:00,21.79,28.55,419,585,0.00460980811479494,1
"5841",2015-02-15 16:08:00,21.315,31.6,22,662.333333333333,0.00495882936756385,0
"4677",2015-02-14 20:44:00,19.89,35.4,0,533,0.00508894378907528,0
"365",2015-02-11 20:51:59,20.89,29.65,0,489,0.00452984092293033,0
"7255",2015-02-16 15:42:00,21.8233333333333,29,457.333333333333,893.333333333333,0.00469263172994848,1
